chemsys,source,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Nb-Ti-O,Ti3NbO8_776082_POSCAR,mp-776082,Ti3NbO8,Hexagonal,P6_3mc,186,0.103137005641032,-3.258164591249999,False,0.0,True,4.165435811117882,24,290.6158213652466,12.108992556885275,159.16491297439708,0.5476815137822737,54.76815137822737
Nb-Ti-O,Ti5Nb2O14_758324_POSCAR,mp-758324,Ti5Nb2O14,Orthorhombic,Cmmm,65,0.038532113470701,-3.301804646984126,False,0.0,True,4.571232567193723,42,471.61077436895204,11.228827961165525,279.1982148763231,0.5920098310941044,59.200983109410444
Nb-Ti-O,Ti5NbO12_758848_POSCAR,mp-758848,Ti5NbO12,Monoclinic,C2/m,12,0.038369292649573,-3.371850255925927,False,0.0,True,4.387215211671472,18,198.42002155688292,11.02333453093794,118.71406755966986,0.5982968181748584,59.829681817485834
Nb-Ti-O,TiNb2O7_1216971_POSCAR,mp-1216971,TiNb2O7,Monoclinic,Cm,8,0.009542900702271,-3.16681742716667,False,1.931599999999999,False,4.202922888657227,30,409.720416190496,13.657347206349867,187.6204371658034,0.457923085479272,45.7923085479272
Nb-Ti-O,TiNb2O7_1217062_POSCAR,mp-1217062,TiNb2O7,Monoclinic,Cm,8,0.01068552836894,-3.165674799500002,False,1.9328,False,4.197741428843055,30,410.22615203307106,13.674205067769035,187.6204371658034,0.45735854780579194,45.735854780579196
Nb-Ti-O,TiNb2O7_759307_POSCAR,mp-759307,TiNb2O7,Triclinic,P1,1,0.006846563035606,-3.169513764833335,False,2.1357,False,4.120533583621408,60,835.8254003048736,13.93042333841456,375.2408743316068,0.4489464835535446,44.89464835535446
Nb-Ti-O,TiNb3O6_29699_POSCAR,mp-29699,TiNb3O6,Trigonal,R-3,148,0.0,-2.903543185833335,True,0.520799999999999,False,5.268453512931599,20,266.3836038523538,13.31918019261769,159.624808628561,0.599229105395822,59.9229105395822
Nb-Ti-O,TiNbO4_756350_POSCAR,mp-756350,TiNbO4,Monoclinic,Cm,8,0.044985430170946,-3.169562311666666,False,0.0,True,4.9031055216971495,18,208.0499045727326,11.558328031818478,121.35253624418233,0.5832857097118179,58.32857097118179
Nb-Ti-S,Ti_NbS2_3_1188929_POSCAR,mp-1188929,Ti(NbS2)3,Hexagonal,P6_322,182,0.0,-1.5402164203333322,True,0.0,True,4.697962706612149,20,366.8739876550927,18.343699382754636,203.3622626137679,0.5543109336085005,55.43109336085005
Nb-Ti-S,Ti_NbS2_4_1192454_POSCAR,mp-1192454,Ti(NbS2)4,Hexagonal,P6_3/mmc,194,0.0,-1.52605598679487,True,0.0,True,4.692959182365893,26,478.39546670199036,18.399825642384243,259.7114936991539,0.5428803401704002,54.28803401704002
Nb-V-O,Nb4VO12_753925_POSCAR,mp-753925,Nb4VO12,Triclinic,P1,1,0.05852174563026,-2.885376982352941,False,1.878099999999999,False,4.491170068575703,34,454.4475376399868,13.366104048234906,206.71935176823305,0.4548805629836992,45.48805629836992
Nb-V-O,NbV3O8_1101449_POSCAR,mp-1101449,NbV3O8,Monoclinic,Cc,9,0.104913657046139,-2.569327739166667,False,1.2261,False,4.233873425047071,24,293.15319261650217,12.214716359020924,146.2360528332961,0.49883834294310253,49.883834294310255
Nb-V-O,NbV3O8_1576362_POSCAR,mp-1576362,NbV3O8,Triclinic,P1,1,0.10616597204614,-2.568075424166666,False,1.1784,False,4.234263827520468,24,293.1261636002417,12.21359015001007,146.2360528332961,0.4988843405760574,49.88843405760574
Nb-V-O,NbV3O8_770930_POSCAR,mp-770930,NbV3O8,Orthorhombic,Cmc2_1,36,0.109222958712805,-2.565018437499999,False,1.1529,False,4.239104228748673,24,292.7914586656973,12.19964411107072,146.2360528332961,0.49945464085502966,49.94546408550297
Nb-V-O,NbVO4_1101445_POSCAR,mp-1101445,NbVO4,Monoclinic,C2/c,15,0.066004825758884,-2.76000979,False,0.0,True,5.427986234111647,12,127.1689075304402,10.597408960870016,76.59207078242123,0.6022861426570605,60.22861426570605
Nb-V-O,NbVO4_753679_POSCAR,mp-753679,NbVO4,Orthorhombic,Cmm2,35,0.006868041592216,-2.819146574166668,False,0.6627999999999991,False,5.119743312027765,24,269.6506590288337,11.235444126201402,153.18414156484224,0.5680836906408684,56.80836906408684
Nb-V-O,NbVO4_756605_POSCAR,mp-756605,NbVO4,Tetragonal,I4_1/a,88,0.076912839925551,-2.749101775833333,False,0.0,True,5.396796867737191,12,127.90384656244434,10.658653880203696,76.59207078242123,0.598825389860562,59.8825389860562
Nb-V-O,NbVO4_772033_POSCAR,mp-772033,NbVO4,Monoclinic,P2_1/c,14,0.066731796175552,-2.759282819583333,False,0.0,True,5.213751316248023,24,264.7886470588486,11.032860294118692,153.18414156484224,0.5785147636288102,57.851476362881016
Nb-V-O,NbVO4_772403_POSCAR,mp-772403,NbVO4,Orthorhombic,Pbcn,60,0.003674556175552,-2.8223400595833343,False,1.0711,False,5.26375667497686,24,262.27317161672653,10.928048817363605,153.18414156484224,0.5840633284013441,58.40633284013441
Nb-V-S,Nb3VS6_15958_POSCAR,mp-15958,Nb3VS6,Hexagonal,P6_322,182,0.0,-1.461424902999999,True,0.0,True,4.829383632943415,20,359.00460501671654,17.950230250835826,199.05264256673425,0.5544570732107061,55.445707321070614
Nb-V-S,Nb4VS8_1194374_POSCAR,mp-1194374,Nb4VS8,Hexagonal,P6_3/mmc,194,0.0,-1.448890523846156,True,0.0,True,4.726976131310239,26,477.11284949404103,18.35049421130927,255.4018736521202,0.5353070535051898,53.53070535051898
Nb-V-S,Nb5V3S20_1220583_POSCAR,mp-1220583,Nb5V3S20,Monoclinic,Cm,8,0.013860526194195,-1.1819580210714271,False,0.0,True,3.69391694583044,28,565.8080983259161,20.207432083068433,234.37098428748786,0.4142234531123408,41.42234531123408
Nb-Y-O,Y3NbO7_1101623_POSCAR,mp-1101623,Y3NbO7,Orthorhombic,Cmme,67,0.254315091250006,-3.475722425454545,False,2.0899,False,5.343145173199608,22,293.13932552186776,13.324514796448534,226.1981561319153,0.7716404331940828,77.16404331940828
Nb-Y-O,Y3NbO7_676261_POSCAR,mp-676261,Y3NbO7,Monoclinic,Cm,8,0.246950681250007,-3.483086835454544,False,2.2167,False,5.245980787321197,22,298.568759180232,13.571307235465092,226.1981561319153,0.7576082532980956,75.76082532980955
Nb-Y-O,YNbO2_1207699_POSCAR,mp-1207699,YNbO2,Tetragonal,I4_1/amd,141,0.6275418713020811,-2.415543313125,False,0.0,True,6.334129399628423,16,224.2085982667734,14.013037391673338,198.46380757248667,0.8851748287384839,88.51748287384838
Nb-Zn-S,Nb6ZnS8_1220442_POSCAR,mp-1220442,Nb6ZnS8,Trigonal,P-3,147,0.062612726282052,-1.235723551333332,False,0.0,True,5.31071539578605,15,274.9580075181401,18.330533834542674,157.2577065286754,0.571933539772616,57.193353977261594
Nb-Zr-O,Zr6Nb2O17_766207_POSCAR,mp-766207,Zr6Nb2O17,Monoclinic,C2,5,0.039315220314293,-3.5560670402,False,2.0519,False,5.9547390536690905,50,560.5905197300054,11.211810394600109,384.2425007058887,0.685424542839129,68.5424542839129
Nb-Zr-O,ZrNbO4_756426_POSCAR,mp-756426,ZrNbO4,Monoclinic,C2/c,15,0.102051240416667,-3.253571734166666,False,0.0,True,5.859582313450328,12,140.63330165551437,11.719441804626198,91.48571647939889,0.6505266917752951,65.05266917752951
Ni-Pt-O,NiPtO3_1186112_POSCAR,mp-1186112,NiPtO3,Cubic,Pm-3m,221,1.242403566999998,0.199207573,False,0.0,True,8.10360470965608,5,61.83793399368838,12.367586798737676,22.135946674927613,0.3579671125039036,35.79671125039036
Ni-Rh-O,Ni_RhO2_2_19307_POSCAR,mp-19307,Ni(RhO2)2,Cubic,Fd-3m,227,0.177802259642857,-0.953835865714285,False,0.0,True,6.831109425787599,14,159.7077051026974,11.407693221621242,73.58183021207311,0.46072811681037895,46.0728116810379
Ni-Rh-O,Ni_RhO2_2_636519_POSCAR,mp-636519,Ni(RhO2)2,Tetragonal,I4_1/amd,141,0.085591380357143,-1.046046744999999,False,0.0,True,6.848654208139837,14,159.29856803318575,11.378469145227553,73.58183021207311,0.46191143536672746,46.19114353667275
Ni-Ta-S,Ta2Ni3S8_562537_POSCAR,mp-562537,Ta2Ni3S8,Orthorhombic,Pbam,55,0.0,-1.044846476512819,True,0.5263999999999991,False,5.41565829197161,26,487.21374529543044,18.7389902036704,207.82156488997938,0.4265511121078146,42.65511121078146
Ni-Ta-S,Ta9_NiS3_2_3824_POSCAR,mp-3824,Ta9(NiS3)2,Hexagonal,P-62m,189,0.0,-0.916830413,True,0.0,True,10.6536386299043,17,302.11609405554145,17.771534944443616,230.28292192075608,0.7622332158127946,76.22332158127946
Ni-Ti-O,Ti3Ni3O_504735_POSCAR,mp-504735,Ti3Ni3O,Cubic,Fd-3m,227,0.988464645714287,-0.159802150357143,False,0.0,True,6.721201053049519,28,331.7328225900046,11.847600806785879,306.54183308544947,0.9240624147231605,92.40624147231605
Ni-Ti-O,Ti4_Ni5O8_3_766093_POSCAR,mp-766093,Ti4(Ni5O8)3,Trigonal,P-3m1,164,0.0,-1.8515370491472871,True,1.2556,False,5.610260758500354,43,430.907499912407,10.021104649125745,217.3281080355461,0.5043497921937391,50.43497921937391
Ni-Ti-O,Ti4Ni2O_1217223_POSCAR,mp-1217223,Ti4Ni2O,Cubic,F-43m,216,0.7514951924999991,-0.347091537261904,False,0.0,True,5.999612923468723,28,359.64526212741714,12.844473647407755,343.22518005902714,0.9543436719525792,95.43436719525792
Ni-Ti-O,Ti4Ni2O_540679_POSCAR,mp-540679,Ti4Ni2O,Cubic,Fd-3m,227,0.545627502857142,-0.5529592269047611,False,0.0,True,5.877844661911176,28,367.0958464610935,13.110565945039054,343.22518005902714,0.9349742945005064,93.49742945005065
Ni-Ti-O,TiNiO3_531689_POSCAR,mp-531689,TiNiO3,Triclinic,P1,1,0.015940109166665,-2.5807775575000003,False,1.4963,False,4.934833773785957,60,624.0954123305644,10.401590205509406,345.07816680433774,0.5529253379955312,55.29253379955313
Ni-Ti-O,TiNiO3_675030_POSCAR,mp-675030,TiNiO3,Triclinic,P1,1,0.020319030499999,-2.576398636166666,False,2.3354,False,4.957154613212025,40,414.1901772581448,10.35475443145362,230.05211120289178,0.5554262844324079,55.542628443240794
Ni-Ti-O,TiNiO3_690546_POSCAR,mp-690546,TiNiO3,Triclinic,P1,1,0.018407698333332,-2.578309968333334,False,2.2715,False,5.123835266835122,30,300.53728884313404,10.017909628104468,172.53908340216887,0.5741020825280219,57.410208252802185
Ni-Ti-O,TiNiO3_698587_POSCAR,mp-698587,TiNiO3,Triclinic,P1,1,0.020012813999999,-2.576704852666667,False,1.708199999999999,False,4.966626181744278,50,516.7503734090112,10.335007468180224,287.5651390036148,0.5564875301522136,55.64875301522137
Ni-Ti-S,Ti3NiS6_13994_POSCAR,mp-13994,Ti3NiS6,Trigonal,P-31c,163,0.000151965499998,-1.493799035999995,False,0.0,True,3.823564633024203,20,342.8156329713109,17.140781648565543,177.10518307344168,0.5166193313251354,51.66193313251354
Ni-V-O,V11NiO18_766394_POSCAR,mp-766394,V11NiO18,Triclinic,P1,1,0.022628388166658,-2.423810526999999,False,0.6177,False,5.027331496012392,30,299.59708475590725,9.986569491863575,194.6903568604558,0.6498406251819079,64.98406251819078
Ni-V-O,V2NiO6_1100939_POSCAR,mp-1100939,V2NiO6,Triclinic,P1,1,0.053077247098766,-2.062145547901234,False,1.616299999999999,False,4.189994427378709,81,915.1426060443553,11.298056864745126,406.9526383645079,0.44468767564383693,44.4687675643837
Ni-V-O,V4Ni2O9_1101714_POSCAR,mp-1101714,V4Ni2O9,Monoclinic,Cc,9,0.044822859333342,-2.135563055333334,False,0.8429000000000001,False,4.964187049993206,30,311.1870774269054,10.372902580896845,173.64227670082303,0.5579996384702376,55.79996384702376
Ni-V-O,V8Ni2O15_36484_POSCAR,mp-36484,V8Ni2O15,Monoclinic,C2/c,15,0.040479583250011,-2.282607042599999,False,0.0423,False,4.853601570638725,50,523.3897294649116,10.467794589298233,308.113199087712,0.5886878968808045,58.86878968808045
Ni-V-O,V9NiO15_677070_POSCAR,mp-677070,V9NiO15,Triclinic,P-1,2,0.027996462149998,-2.4008206974000013,False,0.0,True,4.7616907930798735,50,528.0856432883954,10.561712865767909,322.1452525274672,0.6100246363856154,61.002463638561544
Ni-Y-O,Y_NiO2_2_1045534_POSCAR,mp-1045534,Y(NiO2)2,Orthorhombic,Imma,74,0.234329977767854,-1.875154357857142,False,0.0,True,5.220019532886069,14,171.96392315740687,12.283137368386205,99.04169920062448,0.5759446364221804,57.59446364221804
Ni-Y-O,Y_NiO2_2_1396217_POSCAR,mp-1396217,Y(NiO2)2,Tetragonal,I4_1/a,88,0.183763736339283,-1.925720599285714,False,0.0,True,5.93403320966347,14,151.2723313958578,10.805166528275558,99.04169920062448,0.6547244845552534,65.47244845552534
Ni-Y-O,Y_NiO2_3_1045129_POSCAR,mp-1045129,Y(NiO2)3,Monoclinic,C2/m,12,0.142770659916666,-1.57856882675,False,0.0,True,4.944090682442136,40,484.9631603652468,12.124079009131169,239.66327357261326,0.49418861711498346,49.418861711498344
Ni-Y-O,Y2_NiO3_3_1349550_POSCAR,mp-1349550,Y2(NiO3)3,Orthorhombic,Pnma,62,0.263957435416669,-1.671723939464286,False,0.0879,False,5.344424601509564,56,618.7831586204566,11.049699261079581,369.0380467757157,0.596393165577528,59.6393165577528
Ni-Y-O,Y2Ni2O7_1346622_POSCAR,mp-1346622,Y2Ni2O7,Cubic,Fd-3m,227,0.060556579999999,-2.181000003636363,False,0.0,True,5.616450185336993,22,240.77914686143166,10.944506675519621,163.72908580217558,0.6799969512991157,67.99969512991157
Ni-Y-O,YNiO3_1346989_POSCAR,mp-1346989,YNiO3,Hexagonal,P6_3cm,185,0.070424734333334,-2.395287507666666,False,0.006499999999999,False,5.185134837052863,30,375.84041805121956,12.528013935040653,241.98084741711756,0.6438393418989343,64.38393418989344
Ni-Y-O,YNiO3_1399857_POSCAR,mp-1399857,YNiO3,Hexagonal,P6_3/mmc,194,0.254548500999999,-2.211163741000001,False,0.0,True,5.24416181940283,10,123.87001682027969,12.387001682027968,80.66028247237263,0.6511687375436533,65.11687375436533
Ni-Y-O,YNiO3_1433326_POSCAR,mp-1433326,YNiO3,Cubic,Pm-3m,221,0.209964379000002,-2.255747862999998,False,0.0,True,6.125331853295538,5,53.025242522589764,10.605048504517953,40.33014123618629,0.7605838147558662,76.05838147558663
Ni-Y-O,YNiO3_19242_POSCAR,mp-19242,YNiO3,Orthorhombic,Pnma,62,0.0,-2.465712242,True,0.0,True,6.185143049224782,20,210.04992412781706,10.502496206390854,161.32056494474506,0.7680105842198743,76.80105842198743
Ni-Zn-O,Zn_Ni2O3_2_1043670_POSCAR,mp-1043670,Zn(Ni2O3)2,Orthorhombic,Cmcm,63,0.07689346318182,-1.148950850454545,False,0.0,True,6.213991363198336,22,211.73853281640422,9.62447876438201,93.55512125943036,0.4418426821751467,44.18426821751467
Ni-Zn-O,Zn_NiO2_2_1040979_POSCAR,mp-1040979,Zn(NiO2)2,Triclinic,P1,1,0.030190923095238,-1.200087112619047,False,0.0,True,5.683590721829489,42,432.6244819183202,10.300582902817148,170.37686340877974,0.39382159477730855,39.38215947773085
Ni-Zn-O,Zn_NiO2_2_1041154_POSCAR,mp-1041154,Zn(NiO2)2,Trigonal,P3m1,156,0.054913809285714,-1.17536422642857,False,0.0,True,5.634994560282478,42,436.35543361700155,10.389415086119085,170.37686340877974,0.3904543183901845,39.04543183901845
Ni-Zn-O,Zn_NiO2_2_1041962_POSCAR,mp-1041962,Zn(NiO2)2,Orthorhombic,Imma,74,0.136621966428571,-1.093656069285714,False,0.0,True,5.61349381555152,14,146.00891907073793,10.42920850505271,56.79228780292662,0.3889645109653341,38.896451096533404
Ni-Zn-O,Zn_NiO2_2_1047462_POSCAR,mp-1047462,Zn(NiO2)2,Tetragonal,I4_1/a,88,0.0,-1.230278035714286,True,0.0,True,5.984382406024633,14,136.95985795024382,9.782846996445986,56.79228780292662,0.4146637463917253,41.46637463917253
Ni-Zn-O,Zn_NiO2_2_1047707_POSCAR,mp-1047707,Zn(NiO2)2,Orthorhombic,Cmcm,63,0.120696107857143,-1.109581927857142,False,0.0,True,6.208102250924512,14,132.0242695410465,9.430304967217607,56.79228780292662,0.43016551426758576,43.016551426758575
Ni-Zn-O,Zn_NiO2_2_1048547_POSCAR,mp-1048547,Zn(NiO2)2,Tetragonal,I4_1/amd,141,0.005636350714286,-1.224641685,False,0.1372,False,5.963362113090987,14,137.44262880522842,9.817330628944887,56.79228780292662,0.4132072290570609,41.32072290570609
Ni-Zn-O,Zn_NiO2_2_1048912_POSCAR,mp-1048912,Zn(NiO2)2,Trigonal,R3m,160,0.101458463571429,-1.128819572142857,False,0.0,True,5.66334097408591,14,144.72378902934102,10.337413502095787,56.79228780292662,0.39241846958147747,39.24184695814775
Ni-Zn-O,Zn_NiO2_2_1333466_POSCAR,mp-1333466,Zn(NiO2)2,Monoclinic,Cm,8,0.152127288095238,-1.078150747619047,False,0.0,True,5.696889400905818,42,431.6145740191376,10.276537476646133,170.37686340877974,0.3947430732522607,39.47430732522607
Ni-Zn-O,Zn_NiO2_2_1340027_POSCAR,mp-1340027,Zn(NiO2)2,Orthorhombic,Pmmn,59,0.130999023214285,-1.0992790125,False,0.0,True,5.6983002713859285,28,287.6718056694245,10.273993059622303,113.58457560585337,0.3948408337811808,39.48408337811808
Ni-Zn-O,Zn_NiO2_2_1376390_POSCAR,mp-1376390,Zn(NiO2)2,Orthorhombic,Pnma,62,0.138003846785714,-1.092274188928571,False,0.0,True,6.310021559530748,28,259.78363361542847,9.277986914836731,113.58457560585337,0.43722760369884833,43.72276036988483
Ni-Zn-O,Zn_NiO2_2_1400858_POSCAR,mp-1400858,Zn(NiO2)2,Monoclinic,C2/m,12,0.209010505,-1.021267530714286,False,0.0,True,5.614047856352697,14,145.9945096354738,10.4281792596767,56.79228780292662,0.38900290116887526,38.900290116887525
Ni-Zn-O,Zn_NiO2_2_1656374_POSCAR,mp-1656374,Zn(NiO2)2,Monoclinic,Cm,8,0.166840884464285,-1.06343715125,False,0.0,True,5.642331818153834,56,581.0506643847937,10.37590472115703,227.16915121170626,0.39096272517342184,39.096272517342186
Ni-Zn-O,Zn_NiO2_2_2215220_POSCAR,mp-2215220,Zn(NiO2)2,Triclinic,P-1,2,0.053614117857143,-1.176663917857143,False,0.0,True,5.718717494358407,14,143.32237347241784,10.237312390886988,56.79228780292662,0.3962555630845467,39.62555630845467
Ni-Zn-O,Zn_NiO2_2_768586_POSCAR,mp-768586,Zn(NiO2)2,Cubic,Fd-3m,227,0.012112417142857,-1.2181656185714291,False,0.0,True,5.98340181847923,14,136.98230353420973,9.784450252443552,56.79228780292662,0.41459580060824,41.459580060823995
Ni-Zn-O,Zn_NiO2_4_1041362_POSCAR,mp-1041362,Zn(NiO2)4,Trigonal,R-3m,166,0.083417352820512,-0.954796486153845,False,0.0,True,5.021559195416887,26,283.1813533254327,10.891590512516643,98.37216297429146,0.34738220514555535,34.738220514555536
Ni-Zn-O,Zn_NiO2_4_1048812_POSCAR,mp-1048812,Zn(NiO2)4,Monoclinic,Cm,8,0.19841769205128,-0.839796146923076,False,0.0,True,5.180257130290529,13,137.2530254092931,10.557925031484084,49.186081487145664,0.35836063606227353,35.836063606227356
Ni-Zn-O,Zn2Ni11O13_1101164_POSCAR,mp-1101164,Zn2Ni11O13,Orthorhombic,Immm,71,0.054612957115383,-1.251597544807693,False,1.963,False,6.589469805228637,26,248.07718132920246,9.541430051123172,118.7187254943776,0.4785556045835425,47.855560458354255
Ni-Zn-O,Zn2Ni2O5_1366467_POSCAR,mp-1366467,Zn2Ni2O5,Orthorhombic,Pbam,55,0.303942149444444,-1.050918347777777,False,0.0,True,5.466100418031454,18,199.40793946288738,11.078218859049299,74.41322129191913,0.37317080499579847,37.317080499579845
Ni-Zn-O,Zn2Ni3O5_759178_POSCAR,mp-759178,Zn2Ni3O5,Monoclinic,C2/m,12,0.0752547675,-1.371956057499999,False,0.0,True,6.62092454023475,10,97.03396995546646,9.703396995546646,45.19305858137018,0.4657447139606,46.574471396060005
Ni-Zn-O,Zn2Ni3O8_1042880_POSCAR,mp-1042880,Zn2Ni3O8,Hexagonal,P6_3mc,186,0.120346408653846,-1.011101167307692,False,0.3974,False,5.482906220337086,26,263.4214231734447,10.131593198978642,97.61167973503207,0.3705533079242441,37.055330792424414
Ni-Zn-O,Zn2Ni9O13_1045893_POSCAR,mp-1045893,Zn2Ni9O13,Monoclinic,C2/m,12,0.077228590208334,-1.147969138958333,False,0.0,True,6.248313036224064,24,230.4256715696495,9.601069648735395,102.74582962355629,0.4458957585917239,44.58957585917239
Ni-Zn-O,Zn3Ni7O10_754030_POSCAR,mp-754030,Zn3Ni7O10,Trigonal,R-3m,166,0.067251709750002,-1.322677733999999,False,1.7526000000000002,False,6.6258753345790105,20,192.23990955316756,9.611995477658379,90.76635878237012,0.47215148505501653,47.21514850550165
Ni-Zn-O,ZnNi2O5_1402767_POSCAR,mp-1402767,ZnNi2O5,Orthorhombic,Pmmn,59,0.458105936249999,-0.618387345,False,0.0,True,3.80298784719987,16,229.49203539659175,14.343252212286984,59.200808660357154,0.25796454573271155,25.796454573271156
Ni-Zn-O,ZnNi3O7_1044386_POSCAR,mp-1044386,ZnNi3O7,Orthorhombic,Pnma,62,0.408166175530305,-0.596775922499999,False,0.0,True,4.290599611821907,44,547.2201604081672,12.436821827458346,159.98149249207887,0.29235306749800655,29.235306749800653
Ni-Zn-O,ZnNi4O5_1215636_POSCAR,mp-1215636,ZnNi4O5,Trigonal,R-3m,166,0.057576226999998,-1.2750718355,False,0.0,True,6.5980627580309,10,95.68006576784029,9.568006576784029,45.57330020099987,0.4763092482772711,47.630924827727114
Ni-Zn-O,ZnNi4O5_1215686_POSCAR,mp-1215686,ZnNi4O5,Orthorhombic,Immm,71,0.048667078999998,-1.283980983499999,False,0.0,True,6.586447759724968,10,95.84879459199645,9.584879459199644,45.57330020099987,0.4754707703419081,47.547077034190806
Ni-Zn-O,ZnNi4O5_1215716_POSCAR,mp-1215716,ZnNi4O5,Monoclinic,C2/m,12,0.041819016999999,-1.2908290455,False,0.0,True,6.591390517027049,10,95.77691931162525,9.577691931162525,45.57330020099987,0.47582758485601295,47.582758485601296
Ni-Zn-O,ZnNi4O5_1215738_POSCAR,mp-1215738,ZnNi4O5,Tetragonal,I4/m,87,0.048886773999998,-1.2837612884999992,False,0.0,True,6.567961100995492,10,96.11857756132777,9.611857756132776,45.57330020099987,0.47413623211311207,47.413623211311204
Ni-Zn-O,ZnNi4O5_765902_POSCAR,mp-765902,ZnNi4O5,Monoclinic,C2/m,12,0.057268105499998,-1.275379956999999,False,2.0628,False,6.588609832008836,20,191.63468286721815,9.581734143360908,91.14660040199982,0.4756268491604645,47.56268491604645
Ni-Zn-O,ZnNi9O10_753454_POSCAR,mp-753454,ZnNi9O10,Triclinic,P-1,2,0.04725472625,-1.228111955,False,2.375099999999999,False,6.558212986883616,20,190.82250673082282,9.54112533654114,91.5268420216295,0.4796438511875262,47.964385118752624
Ni-Zn-O,ZnNi9O10_753807_POSCAR,mp-753807,ZnNi9O10,Triclinic,P-1,2,0.047119885749999,-1.2282467955,False,2.0976,False,6.559556869451713,20,190.78341208413332,9.539170604206666,91.5268420216295,0.47974213807051114,47.974213807051115
Ni-Zn-O,ZnNiO2_1046933_POSCAR,mp-1046933,ZnNiO2,Monoclinic,C2/m,12,0.210813529374999,-1.293678676875,False,0.7387,False,5.431018342449965,16,190.9123667022618,11.932022918891363,72.00470043448858,0.3771610067921049,37.71610067921049
Ni-Zn-O,ZnNiO2_1215685_POSCAR,mp-1215685,ZnNiO2,Trigonal,R-3m,166,0.08331153625,-1.42118067,False,0.0,True,6.638815858206923,16,156.17974450764652,9.761234031727907,72.00470043448858,0.4610373813933551,46.10373813933551
Ni-Zn-O,ZnNiO2_1395801_POSCAR,mp-1395801,ZnNiO2,Triclinic,P-1,2,0.2795067275,-1.224985478749999,False,0.9750999999999992,False,5.277505564688143,16,196.46565049051043,12.279103155656902,72.00470043448858,0.3665002012042126,36.65002012042126
Ni-Zn-O,ZnNiO2_1400332_POSCAR,mp-1400332,ZnNiO2,Triclinic,P-1,2,0.253627814375,-1.250864391875,False,0.6473,False,5.67419740402967,16,182.73043560288824,11.420652225180515,72.00470043448858,0.39404875382101084,39.40487538210108
Ni-Zn-O,ZnNiO3_1378884_POSCAR,mp-1378884,ZnNiO3,Orthorhombic,Pnma,62,0.187397397499999,-1.031977049999999,False,0.0,True,5.953183158870451,20,192.01812681303318,9.600906340651658,76.82174214934967,0.40007546904230823,40.00754690423082
Ni-Zr-O,Zr3NiO_18927_POSCAR,mp-18927,Zr3NiO,Orthorhombic,Cmcm,63,0.4044082145,-0.9776758620000012,False,0.0,True,7.151968775055569,10,161.7661872291168,16.17661872291168,153.07720175091416,0.9462867634637636,94.62867634637637
Ni-Zr-O,Zr4Ni2O_21602_POSCAR,mp-21602,Zr4Ni2O,Cubic,Fd-3m,227,0.545182378928572,-0.572230164285714,False,0.0,True,7.007984513634127,28,472.2710548224487,16.866823386516025,427.8973852585792,0.9060419453812348,90.60419453812348
Ni-Zr-O,Zr6Ni2O_1215349_POSCAR,mp-1215349,Zr6Ni2O,Monoclinic,C2/m,12,0.499227890277774,-0.396916499444445,False,0.0,True,6.988931484862763,9,161.73847056372983,17.97094117374776,151.8729413221989,0.9390031993801771,93.9003199380177
Ni-Zr-O,ZrNi4O_1206021_POSCAR,mp-1206021,ZrNi4O,Cubic,F-43m,216,2.201316125416666,1.0876719125,False,0.0,True,7.724360438594108,6,73.52056972898372,12.253428288163953,55.599349674134906,0.7562420949550422,75.62420949550422
Pd-Rh-S,Pd2_RhS_15_1202732_POSCAR,mp-1202732,Pd2(RhS)15,Cubic,Pm-3m,221,0.031831381317932,-0.497997733949418,False,0.0,True,7.277945498412295,64,1020.97108506066,15.952673204072813,550.2808079049006,0.5389778574113157,53.897785741131564
Pd-Ta-S,Ta20Pd9S50_1217846_POSCAR,mp-1217846,Ta20Pd9S50,Monoclinic,C2/m,12,0.0,-1.208802236223626,True,0.0,True,6.673649260592644,79,1537.7060491933437,19.464633534092957,755.2883896119965,0.49117865537968647,49.11786553796865
Pd-Ti-O,Ti3PdO_760414_POSCAR,mp-760414,Ti3PdO,Tetragonal,I4/mcm,140,0.0,-1.454954431000001,True,0.0,True,6.433494068897923,10,137.32421651927154,13.732421651927154,127.85121805223734,0.9310172764342347,93.10172764342347
Pd-Y-O,Y_PdO2_2_15053_POSCAR,mp-15053,Y(PdO2)2,Tetragonal,I4_1/a,88,0.0,-1.9768296099999991,True,0.0,True,7.352770236704027,14,165.1979506486628,11.799853617761629,112.09388570293477,0.6785428345980641,67.85428345980641
Pd-Zn-O,Zn2PdO4_22257_POSCAR,mp-22257,Zn2PdO4,Cubic,Fd-3m,227,0.277991427142858,-1.057176666428571,False,0.0,True,6.096810445379641,14,164.0902194880345,11.720729963431037,62.55789781482239,0.38124086865143186,38.124086865143184
Pd-Zr-O,Zr4Pd2O_22479_POSCAR,mp-22479,Zr4Pd2O,Cubic,Fd-3m,227,0.0,-1.253313301785715,True,0.0,True,8.06030520567639,28,489.2722060045035,17.474007357303698,454.00175826320003,0.9279124231696521,92.79124231696521
