chemsys,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Ti-O,TiO_1245294_POSCAR,35,local_max_drop,15.31471241,-1.2608821403681,-0.3836159605006687,-0.8772661798674314,13.730432,25.876583,0.02517216,mp-1245294,TiO,Triclinic,P1,1,0.315432533299999,-2.592523745866667,False,0.0,True,4.4920109044322345,100,1180.458534743053,11.80458534743053,918.077255376018,0.7777293554625816,77.77293554625815
Ti-O,TiO_1245324_POSCAR,35,local_max_drop,15.0616903486,-1.2216638263225,-0.3721245470606077,-0.8495392792618922,13.503584,25.449063,0.02494386,mp-1245324,TiO,Triclinic,P1,1,0.335287655199998,-2.572668623966668,False,0.0007,False,4.347487057898251,100,1219.7006098580598,12.197006098580598,918.077255376018,0.7527070561052334,75.27070561052334
Ti-O,TiO_2664_POSCAR,35,global_gradient_fallback,3.6773687314,-0.035533416672213,-0.0293795392481741,-0.0061538774240388,2.101354,6.435395,0.00966568,mp-2664,TiO,Cubic,Fm-3m,225,0.272444019999998,-2.635512259166669,False,0.0,True,5.375278809240463,2,19.729702511300157,9.864851255650079,18.361545107520328,0.9306549400328658,93.06549400328657
Ti-O,TiO_673667_POSCAR,35,local_max_drop,5.9924302009,-0.608607270089,-0.1788814969854038,-0.4297257731035961,5.564399,10.486753,0.02735268,mp-673667,TiO,Triclinic,P-1,2,0.196094875714285,-2.711861403452382,False,0.0,True,4.941999386573826,42,450.6487196913136,10.729731421221752,385.5924472579268,0.8556386169743271,85.56386169743271
Ti-O,TiO_685151_POSCAR,35,local_max_drop,3.937202091,-0.16953364037092,-0.0496242128233036,-0.1199094275476163,3.655973,6.890104,0.01162123,mp-685151,TiO,Tetragonal,I4/mmm,139,0.182072509999999,-2.725883769166666,False,0.0,True,4.56078467913637,12,139.5189552771957,11.626579606432975,110.16927064512198,0.78963657967649,78.963657967649
Ti-O,TiO_754333_POSCAR,35,global_gradient_fallback,3.992251242,-0.065958176028607,-0.0585014174194661,-0.0074567586091408,2.281286,6.98644,0.01765204,mp-754333,TiO,Hexagonal,P6_3/mmc,194,0.132330544999998,-2.775625734166668,False,0.0,True,5.409794701447449,4,39.20764404988653,9.801911012471633,36.72309021504065,0.9366308816799954,93.66308816799955
Ti-O,TiO_755300_POSCAR,35,local_max_drop,5.9256686,-0.079127348966656,-0.0228151662648738,-0.0563121827017821,5.517002,10.012337,0.00374071,mp-755300,TiO,Cubic,Pm-3m,221,0.112576613333333,-2.795379665833334,False,0.0,True,4.661596912023335,6,68.2508510996959,11.375141849949316,55.08463532256098,0.8070908191620546,80.70908191620546
Ti-S,Ti13S24_684731_POSCAR,35,local_max_drop,11.6449851061,-0.22556722829102,-0.121206535902452,-0.1043606923885679,11.229093,20.378724,0.01078576,mp-684731,Ti13S24,Triclinic,P-1,2,0.001580217567565,-1.6392080771171171,False,0.0,True,3.246731468609211,37,711.8512175792906,19.239222096737585,339.4218590840459,0.47681573157699747,47.681573157699745
Ti-S,Ti2S3_1101099_POSCAR,35,global_gradient_fallback,8.210143053,-0.080376744705415,-0.0443937100899409,-0.035983034615474,7.330485,14.36775,0.00586129,mp-1101099,Ti2S3,Monoclinic,C2/m,12,0.0,-1.706255212833332,True,0.0,True,3.6485782658284,10,174.70125583411473,17.470125583411473,97.72342828011533,0.5593745037122533,55.937450371225324
Ti-S,Ti2S3_1217192_POSCAR,35,local_max_drop,8.1025801913,-0.15107884547058,-0.0748652139648131,-0.0762136315057669,7.813202,14.179515,0.00957961,mp-1217192,Ti2S3,Monoclinic,C2/c,15,0.025767256499999,-1.680487956333333,False,0.0,True,3.654237267616948,20,348.8614219073141,17.443071095365703,195.4468565602305,0.5602421026998997,56.02421026998997
Ti-S,Ti2S_616559_POSCAR,35,local_max_drop,4.645610662,-0.72145411810024,-0.2188241991032615,-0.5026299189969784,4.313781,8.129819,0.04542148,mp-616559,Ti2S,Orthorhombic,Pnnm,58,0.0,-1.254497415555554,True,0.0,True,4.828433316784582,36,527.413887485313,14.650385763480918,469.9634114211116,0.8910713626861005,89.10713626861005
Ti-S,Ti3S2_1217073_POSCAR,35,local_max_drop,6.064699081,-0.078868891616864,-0.0260060837508754,-0.0528628078659885,5.631506,10.613223,0.00435808,mp-1217073,Ti3S2,Trigonal,R32,155,0.298872062499999,-1.141571572999999,False,0.0,True,4.178284977229527,5,82.55670522286181,16.51134104457236,61.16995055804688,0.740944668187988,74.0944668187988
Ti-S,Ti3S4_1217101_POSCAR,35,global_gradient_fallback,4.822137544,-0.067362331350054,-0.0335367729467539,-0.0338255584033,4.30548,8.438741,0.00751874,mp-1217101,Ti3S4,Trigonal,P3m1,156,0.102929152142856,-1.607071132857142,False,0.0,True,3.719729457182537,7,121.36253885672338,17.337505550960483,70.86804707967858,0.583936754679655,58.3936754679655
Ti-S,Ti3S4_1217121_POSCAR,35,global_gradient_fallback,4.768998976,-0.068654670177755,-0.0335328231182903,-0.0351218470594647,4.258035,8.345748,0.00763359,mp-1217121,Ti3S4,Trigonal,P-3m1,164,0.222128204999998,-1.487872079999999,False,0.0,True,3.717000761259412,7,121.4516326619232,17.3502332374176,70.86804707967858,0.5835083936413538,58.350839364135375
Ti-S,Ti5S8_1217445_POSCAR,35,local_max_drop,4.7859784,-0.29676760847419,-0.1451639683700705,-0.1516036401041194,4.615051,8.375462,0.03184678,mp-1217445,Ti5S8,Monoclinic,Pm,6,0.031617440512821,-1.664435762307691,False,0.0,True,3.429577789391487,39,720.2518642564844,18.467996519397037,373.73642844165596,0.5188968567647706,51.88968567647706
Ti-S,Ti7S12_673657_POSCAR,35,local_max_drop,9.5900013104,-0.25847337127467,-0.132521191870302,-0.1259521794043679,9.247501,16.782502,0.01437451,mp-673657,Ti7S12,Triclinic,P-1,2,0.0,-1.672311393333331,True,0.0,True,3.390550591130881,38,705.0992784874054,18.555244170721195,356.57914376285095,0.5057148044851109,50.57148044851109
Ti-S,Ti8S3_680850_POSCAR,35,local_max_drop,14.8723153251,-0.9825625335827,-0.2756399136347896,-0.7069226199479104,13.810007,26.026552,0.01769467,mp-680850,Ti8S3,Monoclinic,C2/m,12,0.007596891666665,-1.018810084696969,False,0.0,True,4.732975207820129,44,672.4022068776571,15.281868338128572,607.221688851552,0.9030632003294947,90.30632003294947
Ti-S,Ti9S10_673637_POSCAR,35,local_max_drop,11.95071599,-0.64774106561061,-0.277849296368087,-0.369891769242523,11.097093,20.913753,0.02446699,mp-673637,Ti9S10,Triclinic,P1,1,0.039519474122807,-1.676394082719297,False,0.0,True,4.163818216876962,57,899.0428964109641,15.772682393174808,608.7181341522119,0.6770735151595692,67.70735151595692
Ti-S,TiS2_1062030_POSCAR,35,global_gradient_fallback,4.7809958742,-0.014123817307301,-0.0079471195741287,-0.0061766977331722,4.439496,8.366743,0.00166025,mp-1062030,TiS2,Monoclinic,C2/m,12,0.003540926666667,-1.603972986111109,False,0.051099999999999,False,1.633573734481817,3,113.84572943344102,37.948576477813674,26.85538120043675,0.23589274129195623,23.589274129195623
Ti-S,TiS2_558110_POSCAR,35,global_gradient_fallback,4.7974171,-0.014376732200175,-0.0081847172988058,-0.0061920149013691,4.454744,8.39548,0.00171767,mp-558110,TiS2,Trigonal,R-3m,166,0.001921049999999,-1.605592862777777,False,0.0,True,2.149604426677374,3,86.51610106381926,28.83870035460642,26.85538120043675,0.31040905531129603,31.040905531129603
Ti-S,TiS_545_POSCAR,35,global_gradient_fallback,4.4875053135,-0.034181308672403,-0.0233401678764803,-0.0108411407959226,4.155098,8.143991,0.00522708,mp-545,TiS,Hexagonal,P6_3/mmc,194,0.271504134999999,-1.447858830416666,False,0.0,True,4.33224264388867,4,61.27551932421208,15.31887983105302,44.012665879241816,0.7182748733041074,71.82748733041075
V-O,V10O9_705541_POSCAR,35,local_max_drop,7.1213004752,-0.30411979158521,-0.0893557773455309,-0.2147640142396791,6.330045,12.923842,0.01205176,mp-705541,V10O9,Triclinic,P-1,2,0.212360722302632,-1.788597982894736,False,1.2156,False,5.165344527226439,19,210.05610786949595,11.055584624710313,160.8630904113196,0.7658101068465999,76.58101068465999
V-O,V12O29_773019_POSCAR,35,local_max_drop,21.7277517957,-0.12398248700271,-0.065858488194458,-0.0581239988082519,19.625066,34.343866,0.00338886,mp-773019,V12O29,Monoclinic,C2/m,12,0.039493907195124,-2.283690791829268,False,0.5418000000000001,False,3.389066067264447,41,526.8547166786533,12.850115040942763,214.95324829620125,0.4079934021494366,40.799340214943655
V-O,V13O16_30065_POSCAR,35,local_max_drop,15.8294033601,-0.3934547587266,-0.1529380055126856,-0.2405167532139143,14.133396,27.701456,0.00964049,mp-30065,V13O16,Tetragonal,I4_1/amd,141,0.6766213945402301,-1.653997173965518,False,0.0,True,3.324379532660804,58,917.3180173696626,15.815827885683838,428.60067475638215,0.46723237376865323,46.72323737686532
V-O,V16O3_30064_POSCAR,35,local_max_drop,12.8122574755,-0.91470191704659,-0.2255405656008412,-0.6891613514457487,10.914145,23.251875,0.01692513,mp-30064,V16O3,Tetragonal,I4/mmm,139,1.396071090065791,0.7290848549999991,False,0.0,True,4.469497007704616,38,641.3019169804187,16.876366236326806,487.3047515415147,0.7598679165594852,75.98679165594852
V-O,V25O32_685164_POSCAR,35,local_max_drop,12.0841165345,-0.57588443914064,-0.2093345054253612,-0.3665499337152788,10.78939,21.147204,0.01792029,mp-685164,V25O32,Monoclinic,C2,5,0.077790833918131,-2.293715779649123,False,0.232699999999999,False,4.585246072420838,57,646.6224156460461,11.344252906070984,413.59820010109394,0.6396286149280247,63.96286149280247
V-O,V2O3_1043388_POSCAR,35,local_max_drop,7.358150674,-0.15607584717074,-0.0628520353183291,-0.0932238118524108,6.832568,12.876764,0.00870282,mp-1043388,V2O3,Orthorhombic,Cmcm,63,0.23553653125,-2.299011162,False,0.0,True,4.10007431531783,20,242.80885503966755,12.140442751983377,134.47092238688901,0.5538139140968338,55.38139140968338
V-O,V2O3_1272087_POSCAR,35,local_max_drop,4.3558562986,-0.14163318643703,-0.0552451771528074,-0.0863880092842225,4.044724,7.622749,0.0133483,mp-1272087,V2O3,Triclinic,P1,1,0.085874333583333,-2.448673359666667,False,1.520699999999999,False,4.762620363472198,15,156.77310134465537,10.451540089643691,100.85319179016682,0.643306733904866,64.33067339048661
V-O,V2O3_21579_POSCAR,35,local_max_drop,10.9441193147,-0.35486271620418,-0.1388703125378017,-0.2159924036663782,10.162397,19.152209,0.01331678,mp-21579,V2O3,Cubic,Ia-3,206,0.0,-2.53454769325,True,0.0,True,4.537545604148263,40,438.798610220309,10.969965255507725,268.9418447737779,0.6129049602931729,61.29049602931729
V-O,V2O3_715514_POSCAR,35,local_max_drop,7.1428594205,-0.086785069368852,-0.0336958873044783,-0.0530891820643736,6.632655,12.500004,0.00482023,mp-715514,V2O3,Monoclinic,C2/c,15,0.019436027250002,-2.515111666,False,0.0,True,4.635027441819093,10,107.39249811862632,10.739249811862631,67.23546119344452,0.6260722338275051,62.60722338275051
V-O,V2O3_776630_POSCAR,35,local_max_drop,4.3545782,-0.28252908832726,-0.1080714924763356,-0.1744575958509243,4.043537,7.620512,0.02592426,mp-776630,V2O3,Monoclinic,P2_1/m,11,0.060644026250001,-2.473903667000001,False,0.945299999999999,False,4.740151748367431,30,315.0324307882871,10.501081026276237,201.7063835803334,0.6402718065426324,64.02718065426323
V-O,V2O3_776688_POSCAR,35,local_max_drop,5.288127138,-0.16097383673004,-0.0635134928258634,-0.0974603439041765,4.910404,9.254222,0.01245776,mp-776688,V2O3,Monoclinic,P2_1/c,14,0.095382107750001,-2.439165585499999,False,1.433199999999999,False,4.20665056757022,20,236.6572488826495,11.832862444132475,134.47092238688901,0.568209607023568,56.82096070235681
V-O,V2O3_777698_POSCAR,35,local_max_drop,4.3144681897,-0.13989017466202,-0.0546661146453168,-0.0852240600167031,4.006292,7.550319,0.01332631,mp-777698,V2O3,Monoclinic,C2/m,12,0.083403238249999,-2.451144455000001,False,0.0,True,4.724242442422593,15,158.0466650000748,10.53644433333832,100.85319179016682,0.638122872065153,63.81228720651529
V-O,V2O3_780654_POSCAR,35,local_max_drop,7.1886584,-0.36245100615686,-0.1413786452451304,-0.2210723609117295,6.675183,12.580152,0.02046944,mp-780654,V2O3,Orthorhombic,Pbca,61,0.030721300500001,-2.503826392749999,False,0.620899999999999,False,4.704386877724395,40,423.2365992301684,10.58091498075421,268.9418447737779,0.6354408982185388,63.54408982185388
V-O,V2O3_796380_POSCAR,35,local_max_drop,10.5483839881,-0.20284059056455,-0.1397100157554303,-0.0631305748091196,10.157703,19.143364,0.0124356,mp-796380,V2O3,Triclinic,P-1,2,2.913870370750001,0.3793226775,False,0.0,True,4.537620887630232,40,438.7913296037252,10.96978324009313,268.9418447737779,0.6129151298788441,61.29151298788441
V-O,V2O5_1244889_POSCAR,35,local_max_drop,19.005372307,-0.18545015005326,-0.0981456798674311,-0.0873044701858288,17.779219,30.04075,0.0043814,mp-1244889,V2O5,Triclinic,P1,1,0.108118662047619,-2.180903155095238,False,0.5422,False,2.488547907596506,105,1820.452268858695,17.337640655797095,540.3937718122925,0.29684588882469526,29.684588882469527
V-O,V2O5_1244901_POSCAR,35,local_max_drop,18.2507824221,-0.20475673988834,-0.1186747438146515,-0.0860819960736884,16.484578,28.848011,0.00643883,mp-1244901,V2O5,Triclinic,P1,1,0.5287774096666671,-1.7602444074761912,False,0.4765,False,2.701749468535555,105,1676.7959922170712,15.969485640162583,540.3937718122925,0.3222775903094688,32.22775903094688
V-O,V2O5_1244904_POSCAR,35,local_max_drop,19.4181018071,-0.18652641212555,-0.1007390711463151,-0.0857873409792348,18.165321,30.693129,0.00446647,mp-1244904,V2O5,Triclinic,P1,1,0.483608308714286,-1.805413508428572,False,0.8101,False,2.398421170984265,105,1888.8603626615645,17.98914631106252,540.3937718122925,0.2860951410144643,28.609514101446432
V-O,V2O5_1244920_POSCAR,35,local_max_drop,19.1796252158,-0.1752451043596,-0.096494312021601,-0.0787507923379989,17.94223,30.316182,0.00425317,mp-1244920,V2O5,Triclinic,P1,1,0.480857393857142,-1.808164423285716,False,0.9453,False,2.346417893848437,105,1930.7228654732394,18.38783681403085,540.3937718122925,0.27989194175718046,27.989194175718048
V-O,V2O5_1244925_POSCAR,35,local_max_drop,20.0822227081,-0.19968374908797,-0.1040782248623031,-0.0956055242256668,18.786595,31.742868,0.00456814,mp-1244925,V2O5,Triclinic,P1,1,0.49800979452381,-1.791012022619048,False,0.5285000000000001,False,2.399810883694031,105,1887.7665377377339,17.978728930835562,540.3937718122925,0.286260912570201,28.626091257020096
V-O,V2O5_1244942_POSCAR,35,local_max_drop,18.987021721,-0.18711882066746,-0.1039873055678902,-0.0831315150995697,17.149568,30.011744,0.00491001,mp-1244942,V2O5,Triclinic,P1,1,0.519327439761905,-1.769694377380953,False,0.1626,False,2.421179949474257,105,1871.105319572354,17.820050662593847,540.3937718122925,0.2888099168761922,28.88099168761922
V-O,V2O5_1244961_POSCAR,35,local_max_drop,19.5017657459,-0.19461875032626,-0.1076276180686298,-0.0869911322576301,17.614498,30.825372,0.00503029,mp-1244961,V2O5,Triclinic,P1,1,0.513772044142856,-1.775249773000001,False,0.8882,False,2.439309167376228,105,1857.1990557393856,17.687610054660816,540.3937718122925,0.29097245669078353,29.097245669078355
V-O,V2O5_1244978_POSCAR,35,local_max_drop,19.5484606602,-0.18010186827986,-0.1045360637006042,-0.0755658045792557,18.28727,30.89918,0.00487814,mp-1244978,V2O5,Triclinic,P1,1,0.510915689380952,-1.778106127761906,False,0.1205,False,2.338902481238311,105,1936.9267071835948,18.44692102079614,540.3937718122925,0.2789954673081341,27.899546730813412
V-O,V2O5_1244985_POSCAR,35,local_max_drop,19.6315294725,-0.18492859709893,-0.1017009767179873,-0.0832276203809426,18.364979,31.030482,0.00460819,mp-1244985,V2O5,Triclinic,P1,1,0.524596626809524,-1.764425190333334,False,0.5233,False,2.4618513986763872,105,1840.1933936447065,17.525651368044823,540.3937718122925,0.2936614019366643,29.36614019366643
V-O,V2O5_1244996_POSCAR,35,local_max_drop,19.7556454533,-0.16441323667869,-0.086867725591716,-0.077545511086974,18.481088,31.226665,0.00330042,mp-1244996,V2O5,Triclinic,P1,1,0.118052153476192,-2.170969663666667,False,0.9218,False,2.297726220799555,105,1971.6372832381194,18.777497935601136,540.3937718122925,0.2740837660184517,27.40837660184517
V-O,V2O5_1245000_POSCAR,35,local_max_drop,19.8015431981,-0.16417155158296,-0.0869828741093064,-0.0771886774736536,18.524024,31.299213,0.00331395,mp-1245000,V2O5,Triclinic,P1,1,0.104578884714285,-2.184442932428572,False,0.033399999999999,False,2.178502631804714,105,2079.5396880107955,19.805139885817102,540.3937718122925,0.25986220649109687,25.986220649109686
V-O,V2O5_1245005_POSCAR,35,local_max_drop,18.6022847337,-0.18977557652702,-0.1075592994523024,-0.0822162770747175,16.802064,29.403611,0.00535285,mp-1245005,V2O5,Triclinic,P1,1,0.510205219285714,-1.7788165978571442,False,0.6144000000000001,False,2.5271615526972653,105,1792.6367547644134,17.072730997756317,540.3937718122925,0.3014519089693163,30.145190896931627
V-O,V2O5_1245040_POSCAR,35,local_max_drop,19.7485510966,-0.18269264564051,-0.1024529323964144,-0.0802397132440955,18.474451,31.215452,0.00461635,mp-1245040,V2O5,Triclinic,P1,1,0.5244888929047611,-1.764532924238096,False,0.705199999999999,False,2.46424646065279,105,1838.4048639300504,17.508617751714766,540.3937718122925,0.29394709642851224,29.394709642851225
V-O,V2O5_1245049_POSCAR,35,local_max_drop,19.8456620784,-0.18464372899842,-0.1043942909971033,-0.0802494380013166,18.565297,31.36895,0.00474339,mp-1245049,V2O5,Triclinic,P1,1,0.504379885666667,-1.784641931476191,False,0.7883,False,2.404227013225731,105,1884.2990521830554,17.945705258886242,540.3937718122925,0.2867876896643444,28.678768966434443
V-O,V2O5_1245058_POSCAR,35,local_max_drop,20.6012150515,-0.18654792577815,-0.1022122087654057,-0.0843357170127442,19.272104,32.563211,0.00432667,mp-1245058,V2O5,Triclinic,P1,1,0.512848865190476,-1.776172951952382,False,0.7725000000000001,False,2.370115977969179,105,1911.418143270784,18.20398231686461,540.3937718122925,0.2827187623570322,28.271876235703218
V-O,V2O5_1245061_POSCAR,35,local_max_drop,17.9905830607,-0.20276387064683,-0.1108997188906467,-0.0918641517561832,16.249559,28.436728,0.00569905,mp-1245061,V2O5,Triclinic,P1,1,0.528931059571428,-1.76009075757143,False,0.6666000000000001,False,2.478697744516442,105,1827.6866113451897,17.406539155668472,540.3937718122925,0.29567091450900274,29.567091450900275
V-O,V2O5_1245096_POSCAR,35,local_max_drop,20.1542837595,-0.20879483713826,-0.1173361023974757,-0.0914587347407842,18.854007,31.856771,0.00563471,mp-1245096,V2O5,Triclinic,P1,1,0.507851763,-1.781170054142858,False,0.7321000000000001,False,2.629047739006507,105,1723.1648614845815,16.411093918900775,540.3937718122925,0.3136053803619926,31.36053803619926
V-O,V2O5_1245097_POSCAR,35,local_max_drop,19.3460053393,-0.17995285003724,-0.0996553309372885,-0.0802975190999514,18.097876,30.57917,0.00444732,mp-1245097,V2O5,Triclinic,P1,1,0.490775203095237,-1.79824661404762,False,0.466699999999999,False,2.36788544798304,105,1913.2186851195647,18.221130334472043,540.3937718122925,0.28245269399432044,28.245269399432043
V-O,V2O5_1245101_POSCAR,35,local_max_drop,18.8350057606,-0.20657776654448,-0.1126432371263889,-0.093934529418091,17.619844,29.771461,0.0056273,mp-1245101,V2O5,Triclinic,P1,1,0.483080463285713,-1.805941353857144,False,0.7825000000000001,False,2.495114237676296,105,1815.6614295005595,17.292013614291044,540.3937718122925,0.29762915212718954,29.762915212718955
V-O,V2O5_1245118_POSCAR,35,local_max_drop,19.3369240868,-0.19311055141682,-0.1048755234391095,-0.0882350279777104,18.089381,30.564815,0.00479432,mp-1245118,V2O5,Triclinic,P1,1,0.519167017380953,-1.769854799761906,False,0.7675000000000001,False,2.428213774846436,105,1865.6852732837624,17.76843117413107,540.3937718122925,0.28964894537713437,28.964894537713437
