chemsys,source,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Co-O,Co9O13_1343966_POSCAR,mp-1343966,Co9O13,Monoclinic,C2/m,12,0.247499506396104,-1.003932737045455,False,0.0,True,4.962319998199503,22,247.08745665948916,11.231248029976781,91.06778412550658,0.3685649824426618,36.85649824426618
Co-O,CoO_1244882_POSCAR,mp-1244882,CoO,Triclinic,P1,1,0.401737901749999,-0.8700932445,False,0.2197,False,4.766298154811251,80,1044.2359859289354,13.052949824111693,383.3366329362017,0.3670977040646532,36.70977040646532
Co-O,CoO_1244939_POSCAR,mp-1244939,CoO,Triclinic,P1,1,0.409406951625,-0.8624241946250011,False,0.258099999999999,False,4.987670439084296,80,997.8887166000145,12.473608957500181,383.3366329362017,0.384147677550958,38.4147677550958
Co-O,CoO_1245089_POSCAR,mp-1245089,CoO,Triclinic,P1,1,0.368803691000001,-0.9030274552499992,False,0.2662,False,4.86844442630118,80,1022.3265619836724,12.779082024795905,383.3366329362017,0.374964954634842,37.496495463484194
Co-O,CoO_1245304_POSCAR,mp-1245304,CoO,Triclinic,P1,1,0.384123679375001,-0.887707466874999,False,0.347099999999999,False,4.769569983452121,80,1043.5196621725745,13.043995777157182,383.3366329362017,0.3673496981725357,36.73496981725357
Co-O,CoO_19079_POSCAR,mp-19079,CoO,Cubic,Fm-3m,225,0.036914996250001,-1.23491615,False,0.0,True,6.49543870523758,4,38.312578126508804,9.578144531627201,19.166831646810103,0.500275172908513,50.0275172908513
Co-O,CoO_19128_POSCAR,mp-19128,CoO,Hexagonal,P6_3mc,186,0.00041258,-1.27141856625,False,0.7120000000000001,False,5.374821193673203,4,46.30051754057982,11.575129385144955,19.166831646810103,0.4139658186328359,41.396581863283586
Co-O,CoO_19275_POSCAR,mp-19275,CoO,Tetragonal,I4/mmm,139,0.131636747499999,-1.140194398750001,False,0.0,True,6.244491165818308,8,79.70449336651158,9.963061670813948,38.33366329362019,0.48094733025084824,48.09473302508482
Co-O,CoO_22408_POSCAR,mp-22408,CoO,Cubic,F-43m,216,0.0,-1.2718311462500012,True,0.5880000000000001,False,5.451909946417111,4,45.64583877308413,11.411459693271032,19.166831646810103,0.4199031535402995,41.99031535402995
Co-O,CoO2_1047639_POSCAR,mp-1047639,CoO2,Orthorhombic,Cmcm,63,0.234809733333334,-0.837622926666667,False,0.0,True,4.791527536437043,12,126.05260352127154,10.504383626772627,43.15070500848125,0.34232299693198737,34.23229969319873
Co-O,CoO2_1062643_POSCAR,mp-1062643,CoO2,Orthorhombic,Fmm2,42,0.520669376666668,-0.551763283333333,False,0.0,True,2.5354950158813,3,59.55291930139934,19.850973100466447,10.78767625212032,0.18114437341893394,18.114437341893392
Co-O,CoO2_1063268_POSCAR,mp-1063268,CoO2,Orthorhombic,Cmmm,65,0.41009983,-0.6623328300000001,False,0.0,True,0.654103121106389,3,230.84453396324167,76.94817798774723,10.78767625212032,0.04673134800687153,4.673134800687153
Co-O,CoO2_1226115_POSCAR,mp-1226115,CoO2,Monoclinic,Cm,8,0.656795460000001,-0.4156372,False,0.0,True,0.971137846012744,3,155.48372545687891,51.8279084856263,10.78767625212032,0.0693813852248615,6.93813852248615
Co-O,CoO2_1244867_POSCAR,mp-1244867,CoO2,Triclinic,P1,1,0.634333327555556,-0.438099332444445,False,0.0,True,3.723904642708839,90,1216.4339153253622,13.515932392504025,323.6302875636088,0.2660483923428316,26.604839234283162
Co-O,CoO2_1244948_POSCAR,mp-1244948,CoO2,Triclinic,P1,1,0.697332822444446,-0.375099837555555,False,0.0128,False,4.066161734206108,90,1114.0442025256768,12.378268916951965,323.6302875636088,0.2905004009983614,29.05004009983614
Co-O,CoO2_1245011_POSCAR,mp-1245011,CoO2,Triclinic,P1,1,0.697195838555557,-0.375236821444444,False,0.0235,False,3.832944308343416,90,1181.8287822322786,13.131430913691984,323.6302875636088,0.27383855633666737,27.383855633666737
Co-O,CoO2_1245099_POSCAR,mp-1245099,CoO2,Triclinic,P1,1,0.732110692,-0.340321968,False,0.134199999999999,False,3.943541119999345,90,1148.684333480473,12.763159260894145,323.6302875636088,0.28173996817996155,28.173996817996155
Co-O,CoO2_1245119_POSCAR,mp-1245119,CoO2,Triclinic,P1,1,0.588426267000001,-0.484006393,False,0.02,False,3.786956522244683,90,1196.1805944404016,13.29089549378224,323.6302875636088,0.27055303276760634,27.055303276760633
Co-O,CoO2_1272749_POSCAR,mp-1272749,CoO2,Trigonal,R-3m,166,0.119697156666666,-0.9527355033333352,False,0.0,True,3.286864181886336,6,91.878533228861,15.313088871476834,21.57535250424064,0.23482473811916887,23.482473811916886
Co-O,CoO2_1281832_POSCAR,mp-1281832,CoO2,Monoclinic,C2/c,15,0.073248395000001,-0.999184265,False,1.026399999999999,False,2.9176434484240192,6,103.50553999935242,17.250923333225405,21.57535250424064,0.20844635470116504,20.844635470116504
Co-O,CoO2_1349907_POSCAR,mp-1349907,CoO2,Monoclinic,Cm,8,0.181285593750001,-0.8911470662500001,False,0.0,True,4.675051004355778,48,516.7725610994554,10.76609502290532,172.60282003392473,0.3340015183211449,33.40015183211449
Co-O,CoO2_1356781_POSCAR,mp-1356781,CoO2,Trigonal,P3m1,156,0.1039418925,-0.9684907675,False,0.0,True,4.678551619777537,36,387.2894233839163,10.75803953844212,129.45211502544387,0.3342516144498974,33.42516144498974
Co-O,CoO2_1359404_POSCAR,mp-1359404,CoO2,Trigonal,P3m1,156,0.083427535555556,-0.989005124444444,False,0.0,True,4.668607847408153,36,388.1143209297573,10.780953359159925,129.45211502544387,0.3335411966127184,33.35411966127184
Co-O,CoO2_1400906_POSCAR,mp-1400906,CoO2,Tetragonal,I4/m,87,0.0,-1.072432660000001,True,0.5904,False,4.847912397318181,12,124.58651707582207,10.382209756318506,43.15070500848125,0.34635132293023474,34.635132293023474
Co-O,CoO2_1408926_POSCAR,mp-1408926,CoO2,Hexagonal,P6_3/mmc,194,1.279850988333334,0.207418328333332,False,0.0,True,3.595876593569197,6,83.9829320576923,13.997155342948716,21.57535250424064,0.25690163436327035,25.690163436327033
Co-O,CoO2_550206_POSCAR,mp-550206,CoO2,Trigonal,R-3m,166,0.006749411666667,-1.065683248333333,False,0.0,True,2.702539034679908,3,55.87195156932021,18.62398385644007,10.78767625212032,0.19307856534662252,19.307856534662253
Co-O,CoO2_556750_POSCAR,mp-556750,CoO2,Monoclinic,C2/m,12,0.163028660000001,-0.909404,False,0.0,True,1.9240050199716032,3,78.48011259500056,26.160037531666855,10.78767625212032,0.1374574512627232,13.745745126272322
Co-O,CoO2_796278_POSCAR,mp-796278,CoO2,Orthorhombic,Cmce,64,0.164294270000001,-0.90813839,False,0.0,True,2.429617063676931,6,124.29623778824681,20.716039631374468,21.57535250424064,0.17358009291477333,17.358009291477334
Co-S,Co2S3_684732_POSCAR,mp-684732,Co2S3,Tetragonal,I4_1/amd,141,0.025580784999998,-0.469395581687501,False,0.0,True,4.717072073132108,40,602.8439596849447,15.071098992123618,250.44364457461648,0.41543693115130836,41.543693115130836
Co-S,Co3S_1183733_POSCAR,mp-1183733,Co3S,Hexagonal,P6_3/mmc,194,0.489732716718748,0.256451934765625,False,0.0,True,7.684714069798743,8,90.26433513589336,11.28304189198667,59.97302888977039,0.6644155612455431,66.44155612455431
Co-S,CoS_1147746_POSCAR,mp-1147746,CoS,Tetragonal,P4/nmm,129,0.084537027916667,-0.375892488906249,False,0.0,True,4.591952859758208,4,65.81341856176692,16.45335464044173,26.456407311011255,0.40199108159351277,40.199108159351276
Co-S,CoS_1274_POSCAR,mp-1274,CoS,Hexagonal,P6_3/mmc,194,0.184856167708332,-0.275573349114584,False,0.0,True,6.063260701836613,4,49.84316688694386,12.460791721735966,26.456407311011255,0.5307930647950334,53.079306479503344
Cr-O,Cr2O_1206821_POSCAR,mp-1206821,Cr2O,Cubic,Fm-3m,225,1.32184961111111,0.007078628333333,False,0.0,True,4.242976719763524,3,46.96013035066596,15.653376783555322,23.70324955069171,0.5047526353460294,50.475263534602945
Cr-O,Cr2O3_1043379_POSCAR,mp-1043379,Cr2O3,Orthorhombic,Cmcm,63,0.2997817235,-2.0668060455,False,0.7749,False,4.342573240745863,20,232.47598456203178,11.62379922810159,104.44708163248904,0.44928116695262055,44.928116695262055
Cr-O,Cr2O3_1181863_POSCAR,mp-1181863,Cr2O3,Monoclinic,C2/c,15,0.324210310000001,-2.042377458999999,False,1.2217,False,3.534352014305058,10,142.81882292474674,14.281882292474673,52.22354081624447,0.3656628709491731,36.56628709491731
Cr-O,Cr2O3_1244912_POSCAR,mp-1244912,Cr2O3,Triclinic,P1,1,0.423322692375,-1.943265076625,False,0.523899999999999,False,4.282364478386051,80,942.9781085465381,11.787226356831727,417.78832652995555,0.44305198895223,44.305198895223
Cr-O,Cr2O3_1244988_POSCAR,mp-1244988,Cr2O3,Triclinic,P1,1,0.407002784499999,-1.9595849845,False,0.3521,False,4.134061006106509,80,976.8060872348984,12.21007609043623,417.78832652995555,0.4277085615965121,42.77085615965121
Cr-O,Cr2O3_1245064_POSCAR,mp-1245064,Cr2O3,Triclinic,P1,1,0.361666594250001,-2.004921174749999,False,0.768899999999999,False,4.249568342111131,80,950.2555626525003,11.878194533156254,417.78832652995555,0.439658911718191,43.9658911718191
Cr-O,Cr2O3_1245091_POSCAR,mp-1245091,Cr2O3,Triclinic,P1,1,0.460927050249999,-1.9056607187499992,False,0.467999999999999,False,4.196064788212092,80,962.372165329018,12.029652066612725,417.78832652995555,0.4341234520089441,43.41234520089441
Cr-O,Cr2O3_1245208_POSCAR,mp-1245208,Cr2O3,Triclinic,P1,1,0.3635256815,-2.003062087499999,False,0.274799999999999,False,4.398181746984658,80,918.1466762387288,11.47683345298411,417.78832652995555,0.4550344050053782,45.50344050053782
Cr-O,Cr2O3_1245247_POSCAR,mp-1245247,Cr2O3,Triclinic,P1,1,0.370496932249999,-1.9960908367499992,False,0.7144,False,4.298574205239804,80,939.4221818386156,11.742777272982696,417.78832652995555,0.4447290415394171,44.47290415394171
Cr-O,Cr2O3_1245257_POSCAR,mp-1245257,Cr2O3,Triclinic,P1,1,0.363245682,-2.003342087,False,0.6132000000000001,False,4.262878245697064,80,947.2885973938786,11.841107467423482,417.78832652995555,0.44103595005719354,44.103595005719356
Cr-O,Cr2O3_1245327_POSCAR,mp-1245327,Cr2O3,Triclinic,P1,1,0.461242135125001,-1.9053456338749992,False,0.3509,False,3.892824899917584,80,1037.3381949698146,12.966727437122682,417.78832652995555,0.40275035524177605,40.2750355241776
Cr-O,Cr2O3_19399_POSCAR,mp-19399,Cr2O3,Trigonal,R-3c,167,0.0,-2.366587769,True,0.0,True,5.1679592815047855,10,97.67336907951639,9.76733690795164,52.22354081624447,0.5346753297076199,53.46753297076199
Cr-O,Cr2O3_753829_POSCAR,mp-753829,Cr2O3,Trigonal,R-3,148,0.076427644,-2.290160125,False,0.0,True,4.855297906867757,10,103.96313543297101,10.3963135432971,52.22354081624447,0.5023274894389365,50.23274894389365
Cr-O,Cr2O3_755749_POSCAR,mp-755749,Cr2O3,Orthorhombic,Pbcn,60,0.0382896885,-2.328298080499999,False,2.405899999999999,False,5.343477129174289,20,188.93016004337684,9.446508002168843,104.44708163248904,0.5528343468745743,55.28343468745744
Cr-O,Cr2O3_776873_POSCAR,mp-776873,Cr2O3,Cubic,Ia-3,206,0.04655777275,-2.320029996249999,False,1.831,False,5.049216185988026,40,399.88146734025344,9.997036683506336,208.89416326497772,0.5223902089146648,52.23902089146648
Cr-O,Cr3O_20609_POSCAR,mp-20609,Cr3O,Cubic,Pm-3n,223,1.807543012083333,0.821464774999999,False,0.0,True,4.020374453836333,8,142.07248509011993,17.75906063626499,69.90548822335987,0.492041004132624,49.2041004132624
Cr-O,Cr3O_714896_POSCAR,mp-714896,Cr3O,Trigonal,R-3c,167,1.068191884583333,0.082113647499999,False,0.0,True,4.654227733984328,8,122.72381630930296,15.34047703866287,69.90548822335987,0.5696163167479722,56.96163167479722
Cr-O,Cr3O4_1310867_POSCAR,mp-1310867,Cr3O4,Triclinic,P-1,2,0.099153459761904,-2.154739653571429,False,1.475999999999999,False,4.6662457373939485,14,156.56920010643705,11.183514293316932,77.1310507956515,0.4926323360100018,49.26323360100018
Cr-O,Cr3O4_756253_POSCAR,mp-756253,Cr3O4,Monoclinic,C2/c,15,0.082974779047619,-2.170918334285713,False,1.077,False,4.674664397321444,14,156.28723265951,11.163373761393572,77.1310507956515,0.49352112442665425,49.35211244266542
Cr-O,Cr5O7_1046050_POSCAR,mp-1046050,Cr5O7,Orthorhombic,Cmcm,63,0.41803034486111,-1.882818874999999,False,0.7753000000000001,False,4.413398065339852,24,279.9118358791181,11.66299316162992,129.354591611896,0.46212619486286644,46.21261948628664
Cr-O,Cr6O11_1213798_POSCAR,mp-1213798,Cr6O11,Triclinic,P-1,2,0.01808806705881,-2.123403061470588,False,0.0,True,4.966650238187443,34,326.2936625018999,9.596872426526469,161.48766416359436,0.4949151109015305,49.491511090153054
Cr-O,Cr9O13_1045826_POSCAR,mp-1045826,Cr9O13,Monoclinic,C2/m,12,0.292728200151515,-2.038002178409091,False,0.7342000000000001,False,4.373918757901041,22,256.62414723703625,11.66473396531983,116.90083662219254,0.455533268715413,45.5533268715413
Cr-O,CrO_1178414_POSCAR,mp-1178414,CrO,Monoclinic,Pm,6,0.1589754825,-1.813180991666666,False,0.4958,False,4.598357171620861,12,147.325464038478,12.2771220032065,74.72252993822096,0.5071935827651978,50.71935827651978
Cr-O,CrO_1178416_POSCAR,mp-1178416,CrO,Monoclinic,C2/c,15,0.092752026666666,-1.8794044475,False,0.0,True,4.499373304647302,4,50.188849093878865,12.547212273469716,24.907509979406978,0.4962757749797604,49.62757749797604
Cr-O,CrO_1272524_POSCAR,mp-1272524,CrO,Monoclinic,C2/c,15,0.049206607916666,-1.92294986625,False,1.5811000000000002,False,4.483018321390567,8,100.7438969734363,12.592987121679538,49.81501995881394,0.4944718385466957,49.44718385466957
Cr-O,CrO_1273363_POSCAR,mp-1273363,CrO,Orthorhombic,Cccm,66,0.101630851666666,-1.8705256225,False,0.0,True,4.436264453338223,4,50.90281935429612,12.72570483857403,24.907509979406978,0.48931493963123324,48.93149396312332
Cr-O,CrO_1283577_POSCAR,mp-1283577,CrO,Orthorhombic,Cccm,66,0.005769471666667,-1.966387002499999,False,0.0,True,4.514396248457164,8,100.04366269498674,12.505457836873342,49.81501995881394,0.49793278871336455,49.793278871336454
Cr-O,CrO_1302566_POSCAR,mp-1302566,CrO,Triclinic,P-1,2,0.047315834166667,-1.924840639999999,False,0.0,True,4.454897474864885,8,101.3798270878942,12.672478385986775,49.81501995881394,0.4913701412769757,49.13701412769757
Cr-O,CrO_19091_POSCAR,mp-19091,CrO,Cubic,Fm-3m,225,0.367513571666666,-1.6046429025,False,0.0,True,5.121741419025951,2,22.045076931221413,11.022538465610706,12.453754989703487,0.564922273964298,56.4922273964298
Cr-O,CrO_2039648_POSCAR,mp-2039648,CrO,Monoclinic,P2/m,10,0.133620742499999,-1.870891144374999,False,0.0,True,4.819162100866343,8,93.71685931412134,11.714607414265167,49.81501995881394,0.5315481154980166,53.154811549801664
Cr-O,CrO_754983_POSCAR,mp-754983,CrO,Tetragonal,P4_2/m,84,0.162787062916667,-1.8093694112499992,False,0.340899999999999,False,4.68569784213594,16,192.77245423325286,12.048278389578304,99.63003991762795,0.5168271593257642,51.682715932576414
Cr-O,CrO_755073_POSCAR,mp-755073,CrO,Tetragonal,P4_2/mmc,131,0.005067494166667,-1.967088979999999,False,0.0,True,4.800886276421006,8,94.07361709940263,11.759202137425328,49.81501995881394,0.529532311978363,52.9532311978363
Cr-O,CrO_755286_POSCAR,mp-755286,CrO,Orthorhombic,Pmm2,25,0.171272914166666,-1.80088356,False,0.0,True,4.336410476489974,12,156.2248565468726,13.018738045572716,74.72252993822096,0.47830115891834246,47.83011589183425
Cr-O,CrO2_1009555_POSCAR,mp-1009555,CrO2,Cubic,Fm-3m,225,0.192758304999967,-1.854942556666666,False,0.0,True,5.153049976694693,3,27.066846450436824,9.022282150145609,13.658015418418756,0.5046031292721334,50.46031292721334
Cr-O,CrO2_1040967_POSCAR,mp-1040967,CrO2,Monoclinic,Cm,8,0.183367110833302,-1.864333750833332,False,0.0,True,3.817692723217861,36,438.4118557753768,12.178107104871579,163.89618502102488,0.3738406771211912,37.38406771211912
Cr-O,CrO2_1041961_POSCAR,mp-1041961,CrO2,Orthorhombic,Cmcm,63,0.175622504999967,-1.872078356666667,False,0.0,True,3.454738446310339,6,80.74522279723082,13.457537132871805,27.316030836837516,0.33829903355934915,33.82990335593492
Cr-O,CrO2_1044871_POSCAR,mp-1044871,CrO2,Orthorhombic,Pmmn,59,0.176237902499966,-1.8714629591666672,False,0.0,True,3.39877099671416,24,328.2994070033026,13.679141958470941,109.26412334735014,0.33281852180211513,33.281852180211516
Cr-O,CrO2_1047121_POSCAR,mp-1047121,CrO2,Orthorhombic,Pnma,62,0.7513489637499671,-1.296351897916667,False,0.0,True,4.12023778691459,24,270.8131327529162,11.283880531371508,109.26412334735014,0.40346685641364466,40.346685641364466
Cr-O,CrO2_1047643_POSCAR,mp-1047643,CrO2,Orthorhombic,Cmcm,63,0.187186667499968,-1.860514194166666,False,0.0,True,4.111892415780085,12,135.6813833109952,11.306781942582932,54.632061673675004,0.40264965126757957,40.26496512675796
Cr-O,CrO2_1102170_POSCAR,mp-1102170,CrO2,Cubic,Pa-3,205,0.0984512008333,-1.949249660833333,False,0.0,True,4.932829730104097,12,113.10085324369544,9.425071103641287,54.632061673675004,0.48303845733118156,48.30384573311816
Cr-O,CrO2_1181747_POSCAR,mp-1181747,CrO2,Orthorhombic,Pnma,62,0.056547679166634,-1.991153182499999,False,0.9693,False,4.193291391832299,12,133.04757509136272,11.087297924280227,54.632061673675004,0.41062049899188013,41.06204989918801
Cr-O,CrO2_1281333_POSCAR,mp-1281333,CrO2,Tetragonal,P-42_1m,113,0.005453030833301,-2.042247830833334,False,0.014699999999999,False,4.6583668988055695,12,119.7645576971258,9.980379808093817,54.632061673675004,0.45616217956429783,45.616217956429786
Cr-O,CrO2_1358572_POSCAR,mp-1358572,CrO2,Trigonal,P3m1,156,0.185104908611078,-1.8625959530555551,False,0.0,True,3.805360136426531,36,439.832681990106,12.217574499725167,163.89618502102488,0.37263303008645393,37.263303008645394
Cr-O,CrO2_1388847_POSCAR,mp-1388847,CrO2,Trigonal,R3m,160,0.190655323333301,-1.857045538333333,False,0.5338,False,3.9610473227034033,12,140.84841873886165,11.737368228238472,54.632061673675004,0.3878784168316787,38.78784168316787
Cr-O,CrO2_1394584_POSCAR,mp-1394584,CrO2,Tetragonal,I4/m,87,0.066267404999967,-1.9814334566666671,False,1.0567,False,3.808905889445842,12,146.47441228409124,12.20620102367427,54.632061673675004,0.372980241543585,37.2980241543585
Cr-O,CrO2_1399565_POSCAR,mp-1399565,CrO2,Monoclinic,C2/m,12,0.382868903333299,-1.664831958333334,False,1.0276,False,3.9664558891490014,6,70.3281804729541,11.721363412159016,27.316030836837516,0.3884080414584643,38.840804145846434
Cr-O,CrO2_1400837_POSCAR,mp-1400837,CrO2,Cubic,Fd-3m,227,0.191386785833302,-1.8563140758333327,False,0.264099999999999,False,3.801688642902473,12,146.75248402654975,12.229373668879147,54.632061673675004,0.372273505529155,37.2273505529155
Cr-O,CrO2_1421109_POSCAR,mp-1421109,CrO2,Trigonal,R-3m,166,0.224320114999967,-1.823380746666667,False,0.0,True,2.648999237837417,3,52.65264373200014,17.55088124400005,13.658015418418756,0.2593984736633076,25.93984736633076
Cr-O,CrO2_21395_POSCAR,mp-21395,CrO2,Orthorhombic,Pnnm,58,0.000760704999967,-2.046940156666667,False,0.0,True,4.637168014737258,6,60.15603170298123,10.026005283830205,27.316030836837516,0.45408631626018275,45.40863162601828
Cr-O,CrO2_2214915_POSCAR,mp-2214915,CrO2,Orthorhombic,C222_1,20,0.203846256666633,-1.843854605,False,0.0,True,4.109650670252366,12,135.75539502141535,11.312949585117947,54.632061673675004,0.4024301329980795,40.24301329980795
Cr-O,CrO2_25302_POSCAR,mp-25302,CrO2,Trigonal,R-3m,166,0.207551714999967,-1.840149146666667,False,0.368899999999999,False,3.786397347464659,3,36.836285260308,12.278761753436001,13.658015418418756,0.3707761334212384,37.07761334212384
Cr-O,CrO2_714929_POSCAR,mp-714929,CrO2,Monoclinic,C2/m,12,0.184560601666634,-1.86314026,False,0.3686,False,3.989574315276352,6,69.92064908417511,11.653441514029184,27.316030836837516,0.39067187153758637,39.06718715375864
Cr-S,Cr19S30_1226578_POSCAR,mp-1226578,Cr19S30,Triclinic,P-1,2,0.007984626530613,-0.973726733571427,False,0.0,True,3.73965749614984,49,865.8132759106196,17.66965869205346,359.2118444832512,0.4148837335688228,41.48837335688228
Cr-S,Cr19S30_1226930_POSCAR,mp-1226930,Cr19S30,Triclinic,P-1,2,0.007960951836735,-0.9737504082653052,False,0.0,True,3.721948798629433,49,869.932737683949,17.753729340488754,359.2118444832512,0.4129191015843281,41.29191015843281
Cr-S,Cr5S6_1311_POSCAR,mp-1311,Cr5S6,Trigonal,P-31c,163,0.034498021363635,-0.8685724436363611,False,0.0,True,4.282994203017067,22,350.7727781418453,15.944217188265696,170.6835247396723,0.4865928469245449,48.65928469245449
Cr-S,Cr5S8_1181961_POSCAR,mp-1181961,Cr5S8,Monoclinic,C2/m,12,0.0,-0.978720039230768,True,0.0,True,3.749503610476083,26,457.4841619855848,17.59554469175326,190.07971778293563,0.4154891766262391,41.54891766262391
Cr-S,Cr5S8_684674_POSCAR,mp-684674,Cr5S8,Triclinic,P-1,2,0.009286313076923,-0.969433726153844,False,0.0,True,3.730108942241857,39,689.7942700197237,17.6870325646083,285.11957667440333,0.4133400189976219,41.33400189976219
Cr-S,Cr5S8_849084_POSCAR,mp-849084,Cr5S8,Monoclinic,Cm,8,0.018103083076923,-0.9606169561538452,False,0.0,True,3.834891982991866,26,447.29773957245476,17.20375921432518,190.07971778293563,0.4249512147426041,42.49512147426041
Cr-S,CrS2_28910_POSCAR,mp-28910,CrS2,Monoclinic,C2/m,12,0.007822376666666,-0.8613659683333321,False,0.0,True,1.904288981097482,6,202.52380608678035,33.75396768113006,41.89518216523983,0.206865469174957,20.6865469174957
Cu-O,Cu64O_1213626_POSCAR,mp-1213626,Cu64O,Orthorhombic,Amm2,38,0.032106777692306,0.002360372846153,False,0.0,True,8.839841692134591,65,766.9692800985052,11.79952738613085,617.7855999309326,0.8054893669947089,80.54893669947089
Cu-S,Cu2S_581212_POSCAR,mp-581212,Cu2S,Monoclinic,P2_1/c,14,0.012637958263891,-0.199436317465275,False,0.3475,False,5.87141141186352,144,2160.59599385499,15.004138846215207,1157.6263257724872,0.535790276879585,53.5790276879585
Cu-S,Cu39S20_685126_POSCAR,mp-685126,Cu39S20,Monoclinic,C2,5,0.157565250889831,-0.05810350408898,False,0.0,True,6.047276537592325,59,856.6182931390917,14.518954121001554,472.71021897548025,0.5518329724704173,55.18329724704173
Cu-S,Cu7S4_624299_POSCAR,mp-624299,Cu7S4,Orthorhombic,Pnma,62,0.0,-0.231353755340908,True,0.0,True,5.719907898718184,44,665.4827778457887,15.124608587404289,347.33910820527353,0.5219355327716112,52.19355327716112
Cu-S,Cu9S5_684710_POSCAR,mp-684710,Cu9S5,Triclinic,P-1,2,0.049669751116072,-0.177552687165178,False,0.0,True,5.855300080088663,28,415.31994892944715,14.832855318908827,221.90398434315705,0.5342964741162799,53.42964741162799
Fe-O,Fe10O11_705555_POSCAR,mp-705555,Fe10O11,Triclinic,P-1,2,0.044269229285715,-1.490957769047618,False,1.471499999999999,False,5.36000726856962,42,455.0635464913379,10.834846345031854,219.1753980261787,0.4816369048148986,48.163690481489866
Fe-O,Fe10O11_759504_POSCAR,mp-759504,Fe10O11,Triclinic,P-1,2,0.055957464761903,-1.479269533571429,False,1.308599999999999,False,5.43302180732747,21,224.47396694722207,10.689236521296289,109.58769901308948,0.4881978097658672,48.81978097658672
Fe-O,Fe10O11_799417_POSCAR,mp-799417,Fe10O11,Triclinic,P-1,2,0.7118553790476181,-0.8233716192857141,False,0.186299999999999,False,5.433022284851316,21,224.473947228457,10.689235582307477,109.58769901308948,0.4881978526512801,48.819785265128004
Fe-O,Fe11O12_705417_POSCAR,mp-705417,Fe11O12,Triclinic,P-1,2,0.048823839565217,-1.48173293173913,False,1.4282,False,5.377099391021433,23,248.99528408895375,10.825881916911033,120.4260428715269,0.4836478863933206,48.36478863933206
Fe-O,Fe12O13_764326_POSCAR,mp-764326,Fe12O13,Trigonal,R-3,148,0.082428968400002,-1.444204812199998,False,0.0,True,5.447533811415816,25,267.675773052567,10.707030922102682,131.2643867299643,0.4903857574894765,49.03857574894765
Fe-O,Fe13O14_705414_POSCAR,mp-705414,Fe13O14,Trigonal,R-3,148,0.071216152222222,-1.45207582148148,False,0.0,True,5.469700615946762,27,288.40212098125676,10.681560036342843,142.10273058840158,0.49272429101739107,49.27242910173911
Fe-O,Fe13O15_756693_POSCAR,mp-756693,Fe13O15,Triclinic,P-1,2,0.07654428,-1.4855365237499991,False,0.0,True,5.281951338778727,28,303.6833895516924,10.845835341131872,143.30699101711684,0.47189604682913816,47.18960468291382
Fe-O,Fe13O19_1195927_POSCAR,mp-1195927,Fe13O19,Monoclinic,C2/m,12,0.301966283125,-1.391026822031249,False,0.0,True,5.466172176809756,32,312.8901443291454,9.777817010285794,148.12403273197788,0.4734058755655739,47.34058755655739
Fe-O,Fe14O15_764417_POSCAR,mp-764417,Fe14O15,Tetragonal,I4/m,87,0.058281217931034,-1.46212988775862,False,1.019,False,5.535763190533974,29,306.51124921857155,10.569353421330053,152.94107444683897,0.49897377286070665,49.897377286070665
Fe-O,Fe15O16_1224936_POSCAR,mp-1224936,Fe15O16,Trigonal,R-3m,166,0.083438771935481,-1.434463190645161,False,1.4826,False,5.279270051147933,31,344.0009894746112,11.09680611208423,163.77941830527638,0.476101590740814,47.6101590740814
Fe-O,Fe15O16_705551_POSCAR,mp-705551,Fe15O16,Triclinic,P1,1,0.076338671935481,-1.441563290645162,False,1.188899999999999,False,5.292031228843319,31,343.17146763855703,11.07004734317926,163.77941830527638,0.4772524342780616,47.725243427806156
Fe-O,Fe17O18_705424_POSCAR,mp-705424,Fe17O18,Triclinic,P-1,2,0.039687615428572,-1.474056338571428,False,1.5382999999999991,False,5.436285627042804,35,377.9556722027213,10.798733491506322,185.4561060221512,0.49068216106220913,49.068216106220916
Fe-O,Fe21O23_706875_POSCAR,mp-706875,Fe21O23,Triclinic,P1,1,0.052305590227271,-1.480480153068182,False,1.3538,False,5.389339168694853,44,474.72320218999556,10.789163686136263,230.0137418846161,0.48452180307074844,48.45218030707484
Fe-O,Fe21O32_530048_POSCAR,mp-530048,Fe21O32,Trigonal,R32,155,0.194703725518867,-1.496282992075471,False,0.0,True,4.907492038690592,53,570.0575748110523,10.75580329832174,240.85208574305344,0.42250484229226276,42.250484229226274
Fe-O,Fe23O25_705553_POSCAR,mp-705553,Fe23O25,Triclinic,P-1,2,0.049515041666666,-1.4789985053125,False,1.2771,False,5.4157114538457485,48,516.4686554147675,10.759763654474321,251.69042960149093,0.4873295348376224,48.732953483762245
Fe-O,Fe23O32_774295_POSCAR,mp-774295,Fe23O32,Trigonal,R-3m,166,0.186604187636363,-1.479474080727273,False,0.009599999999999,False,5.17346830781311,55,576.599379020178,10.483625073094146,260.12025260249777,0.45112822189389645,45.11282218938965
